stock_id,date,資料日期,股票代號,股票名稱,除權息前收盤價,除權息參考價,權值+息值,權/息,漲停價格,跌停價格,開盤競價基準,減除股利參考價,詳細資料,最近一次申報資料 季別/日期,最近一次申報每股 (單位)淨值,最近一次申報每股 (單位)盈餘,twse_divide_ratio
5203 訊連,2015-08-13,104年08月13日,5203,訊連,66.1,59.12,6.979429,息,65.0,53.3,59.1,59.12,除權息資料,109年第2季,46.33,1.5,1.1184433164128595
5203 訊連,2016-08-12,105年08月12日,5203,訊連,70.3,66.3,3.9965040000000003,息,72.9,59.7,66.3,66.3,除權息資料,109年第2季,46.33,1.5,1.0603318250377074
5203 訊連,2017-08-11,106年08月11日,5203,訊連,63.3,61.59,1.7002130000000002,息,67.7,55.5,61.6,61.59,除權息資料,109年第2季,46.33,1.5,1.0275974025974026
5203 訊連,2018-08-13,107年08月13日,5203,訊連,74.5,72.8,1.6913060000000002,息,80.0,65.6,72.8,72.8,除權息資料,109年第2季,46.33,1.5,1.0233516483516485
5203 訊連,2019-08-14,108年08月14日,5203,訊連,85.0,82.0,2.990238,息,90.2,73.8,82.0,82.0,除權息資料,109年第2季,46.33,1.5,1.0365853658536586
5215 科嘉-KY,2012-07-06,101年07月06日,5215,科嘉-KY,60.6,57.6,3.0,息,61.6,53.6,57.6,57.6,除權息資料,109年第1季,32.88,0.73,1.0520833333333333
5215 科嘉-KY,2013-07-02,102年07月02日,5215,科嘉-KY,38.15,31.86,6.280435,權息,34.05,29.65,31.85,31.86,除權息資料,109年第1季,32.88,0.73,1.1978021978021978
5215 科嘉-KY,2014-07-04,103年07月04日,5215,科嘉-KY,30.3,29.3,1.0,息,31.35,27.25,29.3,29.3,除權息資料,109年第1季,32.88,0.73,1.0341296928327646
5215 科嘉-KY,2015-07-21,104年07月21日,5215,科嘉-KY,41.0,38.0,3.0,息,41.8,34.2,38.0,38.0,除權息資料,109年第1季,32.88,0.73,1.0789473684210527
5215 科嘉-KY,2016-07-08,105年07月08日,5215,科嘉-KY,33.25,30.25,3.0,息,33.25,27.25,30.25,30.25,除權息資料,109年第1季,32.88,0.73,1.0991735537190082
5215 科嘉-KY,2017-07-20,106年07月20日,5215,科嘉-KY,33.2,30.2,3.0,息,33.2,27.2,30.2,30.2,除權息資料,109年第1季,32.88,0.73,1.099337748344371
5215 科嘉-KY,2018-07-09,107年07月09日,5215,科嘉-KY,24.85,23.85,1.0,息,26.2,21.5,23.85,23.85,除權息資料,109年第1季,32.88,0.73,1.0419287211740043
5215 科嘉-KY,2019-07-09,108年07月09日,5215,科嘉-KY,43.8,41.3,2.5,息,45.4,37.2,41.3,41.3,除權息資料,109年第1季,32.88,0.73,1.0605326876513317
5215 科嘉-KY,2020-02-19,109年02月19日,5215,科嘉-KY,61.8,60.8,0.9943129999999999,權,67.9,54.8,61.8,61.8,除權息資料,109年第1季,32.88,0.73,1.0
5215 科嘉-KY,2020-04-23,109年04月23日,5215,科嘉-KY,67.8,66.3,1.499895,權,74.5,59.7,67.8,67.8,除權息資料,109年第1季,32.88,0.73,1.0
5215 科嘉-KY,2020-07-13,109年07月13日,5215,科嘉-KY,145.0,142.0,3.0,息,156.0,128.0,142.0,142.0,除權息資料,109年第1季,32.88,0.73,1.0211267605633803
5225 東科-KY,2013-06-21,102年06月21日,5225,東科-KY,81.7,76.7,5.0,息,82.0,71.4,76.7,76.7,除權息資料,109年第1季,25.8,-4.28,1.0651890482398958
5225 東科-KY,2014-05-27,103年05月27日,5225,東科-KY,74.5,69.5,5.0,息,74.3,64.7,69.5,69.5,除權息資料,109年第1季,25.8,-4.28,1.0719424460431655
5225 東科-KY,2015-05-27,104年05月27日,5225,東科-KY,68.1,63.1,5.0,息,67.5,58.7,63.1,63.1,除權息資料,109年第1季,25.8,-4.28,1.0792393026941363
5225 東科-KY,2016-05-27,105年05月27日,5225,東科-KY,43.7,40.68,3.014826,息,44.7,36.65,40.7,40.68,除權息資料,109年第1季,25.8,-4.28,1.0737100737100738
5225 東科-KY,2017-07-05,106年07月05日,5225,東科-KY,30.3,29.18,1.11551,息,32.05,26.3,29.2,29.18,除權息資料,109年第1季,25.8,-4.28,1.0376712328767124
5225 東科-KY,2018-06-27,107年06月27日,5225,東科-KY,22.0,21.29,0.7037720000000001,息,23.4,19.2,21.3,21.29,除權息資料,109年第1季,25.8,-4.28,1.0328638497652582
5225 東科-KY,2019-06-26,108年06月26日,5225,東科-KY,34.1,32.79,1.300411,息,36.05,29.55,32.8,32.79,除權息資料,109年第1季,25.8,-4.28,1.0396341463414636
5225 東科-KY,2020-03-16,109年03月16日,5225,東科-KY,23.1,22.59,0.51,息,24.8,20.35,22.6,22.59,除權息資料,109年第1季,25.8,-4.28,1.0221238938053097
5234 達興材料,2013-07-01,102年07月01日,5234,達興材料,58.7,55.7,3.0,息,59.5,51.9,55.7,55.7,除權息資料,109年第1季,28.76,1.67,1.0538599640933572
5234 達興材料,2014-08-04,103年08月04日,5234,達興材料,55.1,49.61,5.480951999999999,權息,53.0,46.15,49.6,49.61,除權息資料,109年第1季,28.76,1.67,1.1108870967741935
5234 達興材料,2015-06-24,104年06月24日,5234,達興材料,41.5,39.3,2.2,息,43.2,35.4,39.3,39.3,除權息資料,109年第1季,28.76,1.67,1.0559796437659035
5234 達興材料,2016-06-28,105年06月28日,5234,達興材料,30.7,28.7,2.0,息,31.55,25.85,28.7,28.7,除權息資料,109年第1季,28.76,1.67,1.0696864111498259
5234 達興材料,2017-06-29,106年06月29日,5234,達興材料,46.95,43.95,3.0,息,48.3,39.6,43.95,43.95,除權息資料,109年第1季,28.76,1.67,1.068259385665529
5234 達興材料,2018-06-26,107年06月26日,5234,達興材料,92.0,80.45,11.545454,權息,88.4,72.5,80.5,80.45,除權息資料,109年第1季,28.76,1.67,1.1428571428571428
5234 達興材料,2019-06-13,108年06月13日,5234,達興材料,90.0,85.0,5.0,息,93.5,76.5,85.0,85.0,除權息資料,109年第1季,28.76,1.67,1.0588235294117647
5234 達興材料,2020-07-09,109年07月09日,5234,達興材料,92.0,87.0,5.0,息,95.7,78.3,87.0,87.0,除權息資料,109年第1季,28.76,1.67,1.0574712643678161
5243 乙盛-KY,2014-09-01,103年09月01日,5243,乙盛-KY,51.8,47.9,3.895239,權息,51.2,44.55,47.9,47.9,除權息資料,109年第1季,34.41,0.66,1.081419624217119
5243 乙盛-KY,2015-08-31,104年08月31日,5243,乙盛-KY,28.75,26.18,2.5682869999999998,息,28.75,23.6,26.2,26.18,除權息資料,109年第1季,34.41,0.66,1.0973282442748091
5243 乙盛-KY,2016-08-31,105年08月31日,5243,乙盛-KY,40.0,38.8,1.2,息,42.65,34.95,38.8,38.8,除權息資料,109年第1季,34.41,0.66,1.0309278350515465
5243 乙盛-KY,2017-08-22,106年08月22日,5243,乙盛-KY,48.25,46.75,1.5,息,51.4,42.1,46.75,46.75,除權息資料,109年第1季,34.41,0.66,1.032085561497326
5243 乙盛-KY,2018-08-27,107年08月27日,5243,乙盛-KY,34.3,32.3,2.0,息,35.5,29.1,32.3,32.3,除權息資料,109年第1季,34.41,0.66,1.061919504643963
5243 乙盛-KY,2019-08-07,108年08月07日,5243,乙盛-KY,38.35,36.85,1.5,息,40.5,33.2,36.85,36.85,除權息資料,109年第1季,34.41,0.66,1.0407055630936228
5243 乙盛-KY,2020-07-31,109年07月31日,5243,乙盛-KY,36.0,34.2,1.8,息,37.6,30.8,34.2,34.2,除權息資料,109年第1季,34.41,0.66,1.0526315789473684
5258 虹堡,2017-08-11,106年08月11日,5258,虹堡,34.5,32.5,2.0,息,35.75,29.25,32.5,32.5,除權息資料,109年第1季,14.74,0.41,1.0615384615384615
5258 虹堡,2018-11-26,107年11月26日,5258,虹堡,15.45,14.7,0.743413,權息,16.55,13.25,15.05,15.05,除權息資料,109年第1季,14.74,0.41,1.026578073089701
5264 鎧勝-KY,2013-08-28,102年08月28日,5264,鎧勝-KY,152.0,151.0,1.0,息,161.5,140.5,151.0,151.0,除權息資料,109年第1季,69.39,-3.1,1.0066225165562914
5264 鎧勝-KY,2014-08-25,103年08月25日,5264,鎧勝-KY,178.5,169.5,9.0,息,181.0,158.0,169.5,169.5,除權息資料,109年第1季,69.39,-3.1,1.0530973451327434
5264 鎧勝-KY,2015-08-25,104年08月25日,5264,鎧勝-KY,112.0,104.8,7.2,息,115.0,94.4,105.0,104.8,除權息資料,109年第1季,69.39,-3.1,1.0666666666666667
5264 鎧勝-KY,2016-08-30,105年08月30日,5264,鎧勝-KY,122.0,114.0,8.0,息,125.0,103.0,114.0,114.0,除權息資料,109年第1季,69.39,-3.1,1.0701754385964912
5264 鎧勝-KY,2017-08-29,106年08月29日,5264,鎧勝-KY,103.0,99.0,4.0,息,108.5,89.1,99.0,99.0,除權息資料,109年第1季,69.39,-3.1,1.0404040404040404
5264 鎧勝-KY,2017-12-25,106年12月25日,5264,鎧勝-KY,102.0,100.1,1.899304,權,112.0,90.1,102.0,102.0,除權息資料,109年第1季,69.39,-3.1,1.0
5264 鎧勝-KY,2018-08-28,107年08月28日,5264,鎧勝-KY,57.6,55.09,2.504459,息,60.5,49.6,55.1,55.09,除權息資料,109年第1季,69.39,-3.1,1.0453720508166968
5264 鎧勝-KY,2019-08-29,108年08月29日,5264,鎧勝-KY,51.6,50.6,1.0,息,55.6,45.55,50.6,50.6,除權息資料,109年第1季,69.39,-3.1,1.0197628458498025
5269 祥碩,2013-08-22,102年08月22日,5269,祥碩,45.0,42.5,2.5,息,45.45,39.55,42.5,42.5,除權息資料,109年第1季,39.03,8.2,1.0588235294117647
5269 祥碩,2014-08-20,103年08月20日,5269,祥碩,149.5,148.25,1.25,息,158.5,138.0,148.5,148.25,除權息資料,109年第1季,39.03,8.2,1.0067340067340067
5269 祥碩,2015-08-27,104年08月27日,5269,祥碩,111.5,108.49,3.001523,息,119.0,97.7,108.5,108.49,除權息資料,109年第1季,39.03,8.2,1.0276497695852536
5269 祥碩,2016-08-18,105年08月18日,5269,祥碩,198.0,194.99,3.000588,息,214.0,175.5,195.0,194.99,除權息資料,109年第1季,39.03,8.2,1.0153846153846153
5269 祥碩,2017-08-24,106年08月24日,5269,祥碩,333.0,312.26,20.737851000000003,權息,343.0,281.5,312.5,312.26,除權息資料,109年第1季,39.03,8.2,1.0656
5269 祥碩,2018-08-21,107年08月21日,5269,祥碩,440.0,434.0,6.0,息,477.0,391.0,434.0,434.0,除權息資料,109年第1季,39.03,8.2,1.0138248847926268
5269 祥碩,2019-08-15,108年08月15日,5269,祥碩,556.0,544.0,12.0,息,598.0,490.0,544.0,544.0,除權息資料,109年第1季,39.03,8.2,1.0220588235294117
5280 F-敦泰,2014-08-21,103年08月21日,5280,F-敦泰,218.0,208.17,9.820428999999999,息,222.5,194.0,208.0,208.17,除權息資料,103年第3季,120.56,13.67,1.0480769230769231
5283 禾聯碩,2019-07-26,108年07月26日,5283,禾聯碩,106.5,97.5,9.0,息,107.0,87.8,97.5,97.5,除權息資料,109年第1季,47.53,2.15,1.0923076923076922
5283 禾聯碩,2020-03-20,109年03月20日,5283,禾聯碩,82.1,78.1,4.0,息,85.9,70.3,78.1,78.1,除權息資料,109年第1季,47.53,2.15,1.0512163892445583
5284 jpp-KY,2017-07-13,106年07月13日,5284,jpp-KY,63.9,61.34,2.5574619999999997,息,67.4,55.3,61.3,61.34,除權息資料,109年第1季,40.75,1.29,1.0424143556280587
5284 jpp-KY,2018-07-25,107年07月25日,5284,jpp-KY,61.6,58.43,3.169702,息,64.2,52.6,58.4,58.43,除權息資料,109年第1季,40.75,1.29,1.0547945205479452
5284 jpp-KY,2019-07-16,108年07月16日,5284,jpp-KY,60.7,58.1,2.6,息,63.9,52.3,58.1,58.1,除權息資料,109年第1季,40.75,1.29,1.044750430292599
5284 jpp-KY,2019-11-27,108年11月27日,5284,jpp-KY,52.0,51.51,0.480939,權,57.2,46.4,52.0,52.0,除權息資料,109年第1季,40.75,1.29,1.0
5284 jpp-KY,2020-07-29,109年07月29日,5284,jpp-KY,39.2,37.3,1.9,息,41.0,33.6,37.3,37.3,除權息資料,109年第1季,40.75,1.29,1.0509383378016088
5285 界霖,2014-07-31,103年07月31日,5285,界霖,46.3,44.8,1.5,息,47.9,41.7,44.8,44.8,除權息資料,109年第1季,23.4,0.15,1.0334821428571428
5285 界霖,2015-08-11,104年08月11日,5285,界霖,38.95,34.04,4.904546,權息,37.4,30.65,34.05,34.04,除權息資料,109年第1季,23.4,0.15,1.1439060205580032
5285 界霖,2016-08-11,105年08月11日,5285,界霖,30.4,28.6,1.8,息,31.45,25.75,28.6,28.6,除權息資料,109年第1季,23.4,0.15,1.062937062937063
5285 界霖,2017-07-25,106年07月25日,5285,界霖,44.65,43.09,1.554447,息,47.35,38.8,43.1,43.09,除權息資料,109年第1季,23.4,0.15,1.0359628770301623
5285 界霖,2018-08-01,107年08月01日,5285,界霖,80.8,77.63,3.162804,息,85.3,69.9,77.6,77.63,除權息資料,109年第1季,23.4,0.15,1.041237113402062
5285 界霖,2019-08-13,108年08月13日,5285,界霖,63.6,60.06,3.537865,息,66.0,54.1,60.1,60.06,除權息資料,109年第1季,23.4,0.15,1.0582362728785357
5288 豐祥-KY,2015-08-06,104年08月06日,5288,豐祥-KY,60.5,57.0,3.5,息,62.7,51.3,57.0,57.0,除權息資料,109年第1季,43.38,2.15,1.0614035087719298
5288 豐祥-KY,2016-08-11,105年08月11日,5288,豐祥-KY,107.5,102.49,5.007007,息,112.5,92.3,102.5,102.49,除權息資料,109年第1季,43.38,2.15,1.048780487804878
5288 豐祥-KY,2017-08-17,106年08月17日,5288,豐祥-KY,95.6,91.6,4.0,息,100.5,82.5,91.6,91.6,除權息資料,109年第1季,43.38,2.15,1.0436681222707425
5288 豐祥-KY,2018-08-20,107年08月20日,5288,豐祥-KY,92.5,88.5,4.0,息,97.3,79.7,88.5,88.5,除權息資料,109年第1季,43.38,2.15,1.0451977401129944
5288 豐祥-KY,2019-08-19,108年08月19日,5288,豐祥-KY,136.5,131.5,5.0,息,144.5,118.5,131.5,131.5,除權息資料,109年第1季,43.38,2.15,1.038022813688213
5305 敦南,2005-08-11,94年08月11日,5305,敦南,28.4,25.4,3.0,權息,27.15,23.65,25.4,25.4,除權息資料,109年第1季,30.85,7.09,1.1181102362204725
5305 敦南,2006-07-21,95年07月21日,5305,敦南,31.2,27.99,3.21,權息,29.9,26.05,28.0,27.99,除權息資料,109年第1季,30.85,7.09,1.1142857142857143
5305 敦南,2007-07-20,96年07月20日,5305,敦南,30.7,28.21,2.49,權息,30.15,26.25,28.2,28.21,除權息資料,109年第1季,30.85,7.09,1.0886524822695036
5305 敦南,2008-07-24,97年07月24日,5305,敦南,18.75,16.83,1.92,權息,18.0,15.7,16.85,16.83,除權息資料,109年第1季,30.85,7.09,1.1127596439169138
5305 敦南,2009-07-09,98年07月09日,5305,敦南,16.8,16.2,0.6,息,17.3,15.1,16.2,16.2,除權息資料,109年第1季,30.85,7.09,1.0370370370370372
5305 敦南,2011-08-02,100年08月02日,5305,敦南,17.35,16.64,0.704725,息,17.8,15.5,16.65,16.64,除權息資料,109年第1季,30.85,7.09,1.0420420420420422
5305 敦南,2012-07-24,101年07月24日,5305,敦南,14.9,14.5,0.4,息,15.5,13.5,14.5,14.5,除權息資料,109年第1季,30.85,7.09,1.0275862068965518
5305 敦南,2013-07-31,102年07月31日,5305,敦南,17.15,16.85,0.3,息,18.0,15.7,16.85,16.85,除權息資料,109年第1季,30.85,7.09,1.0178041543026703
5305 敦南,2014-07-11,103年07月11日,5305,敦南,21.55,21.25,0.297673,息,22.7,19.8,21.25,21.25,除權息資料,109年第1季,30.85,7.09,1.0141176470588236
5305 敦南,2015-07-22,104年07月22日,5305,敦南,20.3,19.3,0.997334,息,21.2,17.4,19.3,19.3,除權息資料,109年第1季,30.85,7.09,1.0518134715025906
5305 敦南,2016-07-15,105年07月15日,5305,敦南,21.75,20.55,1.198599,息,22.6,18.5,20.55,20.55,除權息資料,109年第1季,30.85,7.09,1.0583941605839415
5305 敦南,2017-07-19,106年07月19日,5305,敦南,31.2,30.0,1.198742,息,33.0,27.0,30.0,30.0,除權息資料,109年第1季,30.85,7.09,1.04
5305 敦南,2018-07-20,107年07月20日,5305,敦南,41.9,40.3,1.5970209999999998,息,44.3,36.3,40.3,40.3,除權息資料,109年第1季,30.85,7.09,1.0397022332506203
5305 敦南,2019-07-11,108年07月11日,5305,敦南,34.85,32.65,2.19919,息,35.9,29.4,32.65,32.65,除權息資料,109年第1季,30.85,7.09,1.0673813169984687
5388 中磊,2008-08-21,97年08月21日,5388,中磊,26.4,22.91,3.49,權息,24.5,21.35,22.9,22.91,除權息資料,109年第1季,30.42,0.35,1.1528384279475983
5388 中磊,2009-07-07,98年07月07日,5388,中磊,17.2,15.7,1.4989299999999999,息,16.75,14.65,15.7,15.7,除權息資料,109年第1季,30.42,0.35,1.0955414012738853
5388 中磊,2010-08-09,99年08月09日,5388,中磊,22.5,21.5,1.0,息,23.0,20.0,21.5,21.5,除權息資料,109年第1季,30.42,0.35,1.0465116279069768
5388 中磊,2011-08-04,100年08月04日,5388,中磊,36.6,35.12,1.47017,息,37.55,32.7,35.1,35.12,除權息資料,109年第1季,30.42,0.35,1.0427350427350428
5388 中磊,2012-07-25,101年07月25日,5388,中磊,44.5,42.1,2.39895,息,45.0,39.2,42.1,42.1,除權息資料,109年第1季,30.42,0.35,1.0570071258907363
5388 中磊,2013-07-22,102年07月22日,5388,中磊,40.35,37.62,2.72973,息,40.25,35.0,37.6,37.62,除權息資料,109年第1季,30.42,0.35,1.0731382978723405
5388 中磊,2014-07-16,103年07月16日,5388,中磊,74.1,71.38,2.719478,息,76.3,66.4,71.4,71.38,除權息資料,109年第1季,30.42,0.35,1.03781512605042
5388 中磊,2015-06-29,104年06月29日,5388,中磊,65.7,62.7,2.994655,息,68.9,56.5,62.7,62.7,除權息資料,109年第1季,30.42,0.35,1.0478468899521531
5388 中磊,2016-07-04,105年07月04日,5388,中磊,73.0,69.14,3.8544480000000005,息,76.0,62.3,69.1,69.14,除權息資料,109年第1季,30.42,0.35,1.05643994211288
5388 中磊,2017-07-19,106年07月19日,5388,中磊,81.1,76.9,4.2,息,84.5,69.3,76.9,76.9,除權息資料,109年第1季,30.42,0.35,1.0546163849154744
5388 中磊,2018-07-05,107年07月05日,5388,中磊,70.0,66.25,3.75,息,72.8,59.7,66.3,66.25,除權息資料,109年第1季,30.42,0.35,1.0558069381598794
5388 中磊,2019-07-04,108年07月04日,5388,中磊,67.6,65.1,2.496941,息,71.6,58.6,65.1,65.1,除權息資料,109年第1季,30.42,0.35,1.0384024577572966
5388 中磊,2020-07-09,109年07月09日,5388,中磊,86.2,83.17,3.024261,息,91.4,74.9,83.2,83.17,除權息資料,109年第1季,30.42,0.35,1.0360576923076923
5434 崇越,2004-08-05,93年08月05日,5434,崇越,61.0,49.54,11.46,權息,53.0,46.1,49.5,49.54,除權息資料,109年第1季,47.03,2.51,1.2323232323232323
5434 崇越,2005-08-16,94年08月16日,5434,崇越,98.6,86.5,12.102924,權息,92.5,80.5,86.5,86.5,除權息資料,109年第1季,47.03,2.51,1.1398843930635838
5434 崇越,2006-08-01,95年08月01日,5434,崇越,80.1,72.96,7.14,權息,78.0,67.9,73.0,72.96,除權息資料,109年第1季,47.03,2.51,1.0972602739726027
5434 崇越,2007-08-08,96年08月08日,5434,崇越,84.7,76.0,8.7,權息,81.3,70.7,76.0,76.0,除權息資料,109年第1季,47.03,2.51,1.1144736842105263
5434 崇越,2008-08-05,97年08月05日,5434,崇越,42.8,38.12,4.68,權息,40.75,35.5,38.1,38.12,除權息資料,109年第1季,47.03,2.51,1.1233595800524934
5434 崇越,2009-08-05,98年08月05日,5434,崇越,31.45,29.55,1.891177,權息,31.6,27.5,29.55,29.55,除權息資料,109年第1季,47.03,2.51,1.0642978003384094
5434 崇越,2010-08-05,99年08月05日,5434,崇越,41.15,38.87,2.2774509999999997,權息,41.55,36.15,38.85,38.87,除權息資料,109年第1季,47.03,2.51,1.0592020592020592
5434 崇越,2011-08-04,100年08月04日,5434,崇越,47.85,44.16,3.6833339999999994,權息,47.25,41.1,44.15,44.16,除權息資料,109年第1季,47.03,2.51,1.083805209513024
5434 崇越,2012-07-17,101年07月17日,5434,崇越,52.0,47.7,4.3,息,51.0,44.4,47.7,47.7,除權息資料,109年第1季,47.03,2.51,1.090146750524109
5434 崇越,2013-07-23,102年07月23日,5434,崇越,55.2,50.61,4.5879389999999995,權息,54.1,47.1,50.6,50.61,除權息資料,109年第1季,47.03,2.51,1.0909090909090908
5434 崇越,2014-08-25,103年08月25日,5434,崇越,61.5,56.76,4.735295,權息,60.7,52.8,56.8,56.76,除權息資料,109年第1季,47.03,2.51,1.0827464788732395
5434 崇越,2015-08-18,104年08月18日,5434,崇越,53.0,47.86,5.135923,權息,52.6,43.1,47.85,47.86,除權息資料,109年第1季,47.03,2.51,1.1076280041797282
5434 崇越,2016-08-15,105年08月15日,5434,崇越,80.1,74.7,5.394118,權息,82.1,67.3,74.7,74.7,除權息資料,109年第1季,47.03,2.51,1.0722891566265058
5434 崇越,2017-08-15,106年08月15日,5434,崇越,87.8,82.8,5.0,息,91.0,74.6,82.8,82.8,除權息資料,109年第1季,47.03,2.51,1.0603864734299517
5434 崇越,2017-11-14,106年11月14日,5434,崇越,73.2,72.48,0.713046,權,80.5,65.3,73.2,73.2,除權息資料,109年第1季,47.03,2.51,1.0
5434 崇越,2018-08-16,107年08月16日,5434,崇越,83.1,78.9,4.2,息,86.7,71.1,78.9,78.9,除權息資料,109年第1季,47.03,2.51,1.0532319391634979
5434 崇越,2019-07-23,108年07月23日,5434,崇越,87.1,81.8,5.3,息,89.9,73.7,81.8,81.8,除權息資料,109年第1季,47.03,2.51,1.0647921760391197
5434 崇越,2020-07-10,109年07月10日,5434,崇越,122.0,115.5,6.5,息,127.0,104.0,115.5,115.5,除權息資料,109年第1季,47.03,2.51,1.0562770562770563
5469 瀚宇博,2004-06-17,93年06月17日,5469,瀚宇博,27.3,23.77,3.534,權息,25.4,22.2,23.8,23.77,除權息資料,109年第1季,44.13,0.41,1.1470588235294117
5469 瀚宇博,2005-06-02,94年06月02日,5469,瀚宇博,37.85,32.19,5.66,權息,34.4,29.95,32.2,32.19,除權息資料,109年第1季,44.13,0.41,1.1754658385093166
5469 瀚宇博,2005-09-29,94年09月29日,5469,瀚宇博,25.5,25.44,0.06,權,27.25,23.7,25.5,25.5,除權息資料,109年第1季,44.13,0.41,1.0
5469 瀚宇博,2006-08-01,95年08月01日,5469,瀚宇博,30.45,24.58,5.87,權息,26.3,22.9,24.6,24.58,除權息資料,109年第1季,44.13,0.41,1.2378048780487805
5469 瀚宇博,2007-08-01,96年08月01日,5469,瀚宇博,34.6,28.72,5.88,權息,30.7,26.75,28.7,28.72,除權息資料,109年第1季,44.13,0.41,1.2055749128919862
5469 瀚宇博,2008-08-27,97年08月27日,5469,瀚宇博,27.0,22.0,5.0,權息,23.5,20.5,22.0,22.0,除權息資料,109年第1季,44.13,0.41,1.2272727272727273
5469 瀚宇博,2009-08-04,98年08月04日,5469,瀚宇博,21.9,21.1,0.7939,息,22.55,19.65,21.1,21.1,除權息資料,109年第1季,44.13,0.41,1.037914691943128
5469 瀚宇博,2010-09-30,99年09月30日,5469,瀚宇博,25.9,22.45,3.4449389999999998,權息,24.0,20.9,22.45,22.45,除權息資料,109年第1季,44.13,0.41,1.153674832962138
5469 瀚宇博,2011-08-04,100年08月04日,5469,瀚宇博,16.0,15.41,0.585742,權,16.45,14.35,15.4,15.41,除權息資料,109年第1季,44.13,0.41,1.0389610389610389
5469 瀚宇博,2012-03-23,101年03月23日,5469,瀚宇博,16.45,16.4,0.044517,權,17.6,15.3,16.45,16.45,除權息資料,109年第1季,44.13,0.41,1.0
